Region	Plot_ID	ID	Bias	GPS_N	GPS_E	Jan_tmean_	Feb_tmean_	Mar_tmean_	Apr_tmean_	May_tmean_	Jun_tmean_	Jul_tmean_	Aug_tmean_	Sep_tmean_	Oct_tmean_	Nov_tmean_	Dec_tmean_	WI	Annual_tme	Spr_tmean_	Sum_tmean_	Aut_tmean_	Win_tmean_	Jan_prec	Feb_prec	Mar_prec	Apr_prec	May_prec	Jun_prec	Jul_prec	Aug_prec	Sep_prec	Oct_prec	Nov_prec	Dec_prec	Total_prec	Spr_prec	Sum_prec	Aut_prec	Win_prec	Fog_full	Fog_Nov	Fog_Dec	Fog_Jun	Fog_Oct	Fog_Sep	Fog_Aug	Fog_Jul	Fog_May	Fog_Apr	Fog_Mar	Fog_Feb	Fog_Jan	Fog_winter	Fog_spring	Fog_summer	Fpg_autumn	elevation
LLS	LLS03A2	45	3	24.72791	121.4375	7.26933948	7.973045982	10.26622938	13.58796209	16.49970255	18.68309568	19.54581921	19.17674297	17.6472772	14.72437769	12.16360129	8.562939925	106.1001334	13.84167779	13.45129801	19.13521929	14.84508539	7.935108462	77.27629246	119.7518458	122.6516846	139.5770595	193.0746268	272.2575463	236.0073352	423.6412808	445.2835778	244.7740965	93.29033006	75.4383042	2443.02398	455.303371	931.9061622	783.3480043	272.4664425	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1908
LLS	LLS03A3	45	4	24.72791	121.4375	7.26933948	7.973045982	10.26622938	13.58796209	16.49970255	18.68309568	19.54581921	19.17674297	17.6472772	14.72437769	12.16360129	8.562939925	106.1001334	13.84167779	13.45129801	19.13521929	14.84508539	7.935108462	77.27629246	119.7518458	122.6516846	139.5770595	193.0746268	272.2575463	236.0073352	423.6412808	445.2835778	244.7740965	93.29033006	75.4383042	2443.02398	455.303371	931.9061622	783.3480043	272.4664425	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1908
LLS	LLS03A4	45	4	24.72791	121.4375	7.26933948	7.973045982	10.26622938	13.58796209	16.49970255	18.68309568	19.54581921	19.17674297	17.6472772	14.72437769	12.16360129	8.562939925	106.1001334	13.84167779	13.45129801	19.13521929	14.84508539	7.935108462	77.27629246	119.7518458	122.6516846	139.5770595	193.0746268	272.2575463	236.0073352	423.6412808	445.2835778	244.7740965	93.29033006	75.4383042	2443.02398	455.303371	931.9061622	783.3480043	272.4664425	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1908
LLS	LLS04	46	4	24.72771	121.43738	6.575722534	7.31132258	9.690135425	12.96692363	15.81898445	17.951603	18.72567885	18.35420943	16.86356789	13.97527238	11.43742625	7.84025909	97.5111055	13.12592546	12.82534783	18.34383043	14.09208884	7.242434734	73.99654032	116.7055647	119.2770579	135.846793	187.0141524	264.8487046	232.8314265	417.6195731	437.7239773	238.9457527	88.98699348	71.28978517	2385.086321	442.1380033	915.2997042	765.6567235	261.9918902	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1916
LLS	LLS04A1	46	4	24.72771	121.43738	6.575722534	7.31132258	9.690135425	12.96692363	15.81898445	17.951603	18.72567885	18.35420943	16.86356789	13.97527238	11.43742625	7.84025909	97.5111055	13.12592546	12.82534783	18.34383043	14.09208884	7.242434734	73.99654032	116.7055647	119.2770579	135.846793	187.0141524	264.8487046	232.8314265	417.6195731	437.7239773	238.9457527	88.98699348	71.28978517	2385.086321	442.1380033	915.2997042	765.6567235	261.9918902	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1916
LLS	LLS04A2	46	4	24.72771	121.43738	6.575722534	7.31132258	9.690135425	12.96692363	15.81898445	17.951603	18.72567885	18.35420943	16.86356789	13.97527238	11.43742625	7.84025909	97.5111055	13.12592546	12.82534783	18.34383043	14.09208884	7.242434734	73.99654032	116.7055647	119.2770579	135.846793	187.0141524	264.8487046	232.8314265	417.6195731	437.7239773	238.9457527	88.98699348	71.28978517	2385.086321	442.1380033	915.2997042	765.6567235	261.9918902	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1916
LLS	LLS04A3	46	5	24.72771	121.43738	6.575722534	7.31132258	9.690135425	12.96692363	15.81898445	17.951603	18.72567885	18.35420943	16.86356789	13.97527238	11.43742625	7.84025909	97.5111055	13.12592546	12.82534783	18.34383043	14.09208884	7.242434734	73.99654032	116.7055647	119.2770579	135.846793	187.0141524	264.8487046	232.8314265	417.6195731	437.7239773	238.9457527	88.98699348	71.28978517	2385.086321	442.1380033	915.2997042	765.6567235	261.9918902	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1916
LLS	LLS04A4	46	3	24.72771	121.43738	6.575722534	7.31132258	9.690135425	12.96692363	15.81898445	17.951603	18.72567885	18.35420943	16.86356789	13.97527238	11.43742625	7.84025909	97.5111055	13.12592546	12.82534783	18.34383043	14.09208884	7.242434734	73.99654032	116.7055647	119.2770579	135.846793	187.0141524	264.8487046	232.8314265	417.6195731	437.7239773	238.9457527	88.98699348	71.28978517	2385.086321	442.1380033	915.2997042	765.6567235	261.9918902	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1916
LLS	LLS05	47	3	24.72748	121.43768	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1909
LLS	LLS05A1	47	3	24.72748	121.43768	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1909
LLS	LLS05A2	47	5	24.72748	121.43768	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1909
LLS	LLS05A3	47	5	24.72748	121.43768	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1909
LLS	LLS05A4	47	5	24.72748	121.43768	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1909
LLS	LLS06	48	3	24.72746	121.43737	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1913
LLS	LLS06A1	48	4	24.72746	121.43737	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1913
LLS	LLS06A2	48	5	24.72746	121.43737	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1913
LLS	LLS06A3	48	4	24.72746	121.43737	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1913
LLS	LLS06A4	48	5	24.72746	121.43737	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1913
LLS	LLS07	49	4	24.72724	121.43724	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS07A1	49	4	24.72724	121.43724	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS07A2	49	4	24.72724	121.43724	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS07A3	49	4	24.72724	121.43724	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS07A4	49	3	24.72724	121.43724	7.274732023	8.007492734	10.33070738	13.63289248	16.51065861	18.66834952	19.49501506	19.12045344	17.60579267	14.70157085	12.15307353	8.559512865	106.0602512	13.83835426	13.49141949	19.09460601	14.82014568	7.947245874	76.03639028	118.3853302	121.4239174	138.9969832	190.4727144	268.1794127	234.3290947	418.2402546	438.0109327	239.9981595	90.86794003	73.85035755	2408.791487	450.8936151	920.7487619	768.8770322	268.272078	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS08	50	3	24.72729	121.43763	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS08A1	50	3	24.72729	121.43763	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS08A2	50	4	24.72729	121.43763	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS08A3	50	4	24.72729	121.43763	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LLS	LLS08A4	50	3	24.72729	121.43763	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.26543	0.29597	0.35088	0.22195	0.31553	0.21415	0.13786	0.15667	0.2521	0.30891	0.28076	0.2603	0.3345	0.315226667	0.28059	0.17216	0.275216667	1910
LPP	LPP01	51	4	24.72353	121.44098	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.25027	0.29895	0.35588	0.1555	0.28856	0.19057	0.09356	0.1306	0.22062	0.29389	0.28325	0.28358	0.32705	0.32217	0.26592	0.126553333	0.25936	1764
LPP	LPP01A1	51	3	24.72353	121.44098	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.25027	0.29895	0.35588	0.1555	0.28856	0.19057	0.09356	0.1306	0.22062	0.29389	0.28325	0.28358	0.32705	0.32217	0.26592	0.126553333	0.25936	1764
LPP	LPP01A2	51	3	24.72353	121.44098	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.25027	0.29895	0.35588	0.1555	0.28856	0.19057	0.09356	0.1306	0.22062	0.29389	0.28325	0.28358	0.32705	0.32217	0.26592	0.126553333	0.25936	1764
LPP	LPP01A3	51	3	24.72353	121.44098	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.25027	0.29895	0.35588	0.1555	0.28856	0.19057	0.09356	0.1306	0.22062	0.29389	0.28325	0.28358	0.32705	0.32217	0.26592	0.126553333	0.25936	1764
LPP	LPP01A4	51	3	24.72353	121.44098	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.25027	0.29895	0.35588	0.1555	0.28856	0.19057	0.09356	0.1306	0.22062	0.29389	0.28325	0.28358	0.32705	0.32217	0.26592	0.126553333	0.25936	1764
LPP	LPP02	52	4	24.72413	121.44161	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.25027	0.29895	0.35588	0.1555	0.28856	0.19057	0.09356	0.1306	0.22062	0.29389	0.28325	0.28358	0.32705	0.32217	0.26592	0.126553333	0.25936	1753
LPP	LPP02A1	52	5	24.72413	121.44161	7.19699235	7.930770522	10.26404282	13.56293319	16.4385427	18.59799951	19.42769946	19.05224496	17.52760871	14.61341627	12.06691853	8.472138758	105.1513078	13.76260898	13.42183957	19.02598131	14.73598117	7.866633877	76.97920599	119.0869218	121.719701	138.7974909	191.2668392	269.9656988	235.1538251	420.9463961	442.6339755	244.6010058	93.54636779	75.53427032	2430.231698	451.784031	926.06592	780.7813491	271.6003981	0.25027	0.29895	0.35588	0.1555	0.28856	0.19057	0.09356	0.1306	0.22062	0.29389	0.28325	0.28358	0.32705	0.32217	0.26592	0.126553333	0.25936	1753
